#CODE;ENGLISH;FRENCH;;;;;;;;;;;;
DECLARE_WAR_INTERACTION_0;Breaking the Truce (ends on §Y$DATE$§!) would cost you §R$PRESTIGE$§! Prestige. You would be considered a '§YTruce Breaker§!', lowering all §Y[Recipient.Religion.GetGroupName]§! rulers' opinion of you by §R$OPINION$§!.;Briser la trève (celle-ci termine le §Y$DATE$§!) vous coûterait §R$PRESTIGE$§! Prestige et dimunuerait de §R$OPINION$§! l'opinion qu'a de vous tous les dirigeants §Y[Recipient.Religion.GetGroupName]§! . Vous serez considér?un '§YBriseur de Trèves§!' (§R-5§! Diplomatie pour §Y5§! ans.);;;;;;;;;;;;x
IMPRISON_INTERACTION_1B;Using this option is viewed as tyrannical, and will lower the opinions of all characters in the Republic of you by §R$OPINION$§!;Utiliser cette option est considéré comme étant tyrannique et diminuera de §R$OPINION$§! l'opinion des autres citoyens de la République;;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2A;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ prestige from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;Proposez que §Y[ActorExtra.GetTitledFirstName]§W et §Y[RecipientExtra.GetTitledFirstName]§W se marrient. En tant que proche parent d'un $MYPARTYTIER$, §Y$MYPARTY$§W gagnerait $PRESTIGE$ prestige en se marriant avec quelqu'un de la maison §Y[RecipientExtra.GetOnlyDynastyName]§W et $PRESTIGE2$ pour avoir épousé un proche parent d'un $THEIRPARTYTIER$.;;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2B;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ prestige from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;Proposez que §Y[ActorExtra.GetTitledFirstName]§W et §Y[RecipientExtra.GetTitledFirstName]§W se marrient. En tant que proche parent d'un $MYPARTYTIER$, §Y$MYPARTY$§W et vous gagneriez $PRESTIGE$ prestige en se marriant avec quelqu'un de la maison §Y[RecipientExtra.GetOnlyDynastyName]§W et $PRESTIGE2$ pour avoir épousé un proche parent d'un $THEIRPARTYTIER$.;;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2C;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ prestige from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;Proposez que §Y[ActorExtra.GetTitledFirstName]§W et §Y[RecipientExtra.GetTitledFirstName]§W se marrient. En tant que $MYPARTYTIER$, §Y$MYPARTY$§W gagnerait $PRESTIGE$ prestige en se marriant avec quelqu'un de la maison §Y[RecipientExtra.GetOnlyDynastyName]§W et $PRESTIGE2$ pour avoir épousé un proche parent d'un $THEIRPARTYTIER$.;;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2D;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ prestige from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying the relative of a $THEIRPARTYTIER$.;Proposez que §Y[ActorExtra.GetTitledFirstName]§W et §Y[RecipientExtra.GetTitledFirstName]§W se marrient. En tant que $MYPARTYTIER$, §Y$MYPARTY$§W et vous gagneriez $PRESTIGE$ prestige en se marriant avec quelqu'un de la maison §Y[RecipientExtra.GetOnlyDynastyName]§W et $PRESTIGE2$ pour avoir épousé le proche parent d'un $THEIRPARTYTIER$.;;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2E;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ prestige from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;Proposez que §Y[ActorExtra.GetTitledFirstName]§W et §Y[RecipientExtra.GetTitledFirstName]§W se marrient. En tant que proche parent d'un $MYPARTYTIER$, §Y$MYPARTY$§W gagnerait $PRESTIGE$ prestige en se marriant avec quelqu'un de la maison §Y[RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ pour avoir épousé une $THEIRPARTYTIER$.;;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2F;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As the relative of a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ prestige from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;Proposez que §Y[ActorExtra.GetTitledFirstName]§W et §Y[RecipientExtra.GetTitledFirstName]§W se marrient. En tant que proche parent d'un $MYPARTYTIER$, §Y$MYPARTY$§W et vous gagneriez $PRESTIGE$ prestige en se marriant avec quelqu'un de la maison §Y[RecipientExtra.GetOnlyDynastyName]§W et $PRESTIGE2$ pour avoir épousé une $THEIRPARTYTIER$.;;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2G;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As a $MYPARTYTIER$, §Y$MYPARTY$§W would gain $PRESTIGE$ prestige from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;Proposez que §Y[ActorExtra.GetTitledFirstName]§W et §Y[RecipientExtra.GetTitledFirstName]§W se marrient. En tant que $MYPARTYTIER$, §Y$MYPARTY$§W gagnerait $PRESTIGE$ prestige en se marriant avec quelqu'un de la maison §Y[RecipientExtra.GetOnlyDynastyName]§W et $PRESTIGE2$ pour avoir épousé une $THEIRPARTYTIER$.;;;;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_2H;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get married. As a $MYPARTYTIER$, §Y$MYPARTY$§W and you would gain $PRESTIGE$ prestige from marrying into §YHouse [RecipientExtra.GetOnlyDynastyName]§W and $PRESTIGE2$ from marrying a $THEIRPARTYTIER$.;Proposez que §Y[ActorExtra.GetTitledFirstName]§W et §Y[RecipientExtra.GetTitledFirstName]§W se marrient. En tant que $MYPARTYTIER$, §Y$MYPARTY$§W et vous gagneriez $PRESTIGE$ prestige en se marriant avec quelqu'un de la maison §Y[RecipientExtra.GetOnlyDynastyName]§W et $PRESTIGE2$ pour avoir épousé une $THEIRPARTYTIER$.;;;;;;;;;;;;x
